2011010110,1,0,0,1,15.58,19.695,76,16.9979,12,24,36
2012010310,1,0,1,1,6.56,6.06,47,31.0009,5,55,60
2012010410,1,0,1,1,2.46,5.305,45,0,7,57,64
2012010510,1,0,1,2,9.84,12.88,52,6.0032,5,81,86
2012010610,1,0,1,1,10.66,12.88,65,12.998,14,102,116
2012010710,1,0,0,1,11.48,15.15,75,6.0032,43,160,203
2012010810,1,0,0,1,13.94,16.665,49,11.0014,27,181,208
2012010910,1,0,1,1,9.84,14.395,60,0,13,95,108
2012011010,1,0,1,2,7.38,9.85,93,11.0014,3,80,83
2012011110,1,0,1,2,9.84,12.12,87,8.9981,13,84,97
2012011210,1,0,1,1,13.94,17.425,81,7.0015,6,84,90
2012011310,1,0,1,1,9.84,9.85,44,30.0026,2,101,103
2012011410,1,0,0,1,6.56,11.365,47,0,14,135,149
2012011510,1,0,0,1,5.74,6.06,54,19.0012,11,115,126
2012011610,1,1,0,2,5.74,6.82,59,12.998,19,107,126
2012011710,1,0,1,3,12.3,14.395,87,16.9979,1,61,62
2012011810,1,0,1,1,12.3,13.635,42,31.0009,5,88,93
2012011910,1,0,1,1,5.74,10.605,59,0,10,98,108
2012020110,1,0,1,1,16.4,20.455,62,8.9981,9,124,133
2012020210,1,0,1,3,17.22,21.21,77,7.0015,6,72,78
2012020310,1,0,1,1,11.48,12.88,56,19.0012,15,114,129
2012020410,1,0,0,1,9.84,12.88,87,7.0015,31,193,224
2012020510,1,0,0,2,10.66,12.12,65,19.0012,10,138,148
2012020610,1,0,1,1,9.02,12.12,75,7.0015,20,96,116
2012020710,1,0,1,1,13.94,16.665,46,11.0014,12,104,116
2012020810,1,0,1,2,10.66,12.88,70,15.0013,1,107,108
2012020910,1,0,1,1,9.02,10.605,51,15.0013,7,90,97
2012021010,1,0,1,2,10.66,13.635,48,8.9981,5,119,124
2012021110,1,0,0,3,9.02,12.12,93,7.0015,23,143,166
2012021210,1,0,0,1,4.92,5.305,42,23.9994,8,83,91
2012021310,1,0,1,1,5.74,7.575,50,8.9981,1,70,71
2012021410,1,0,1,2,10.66,13.635,60,8.9981,8,90,98
2012021510,1,0,1,1,13.94,15.15,57,19.9995,12,108,120
2012021610,1,0,1,3,13.12,16.665,70,8.9981,2,42,44
2012021710,1,0,1,1,13.94,15.91,71,19.0012,13,103,116
2012021810,1,0,0,1,10.66,13.635,81,7.0015,48,157,205
2012021910,1,0,0,2,10.66,12.12,52,16.9979,49,142,191
2012030110,1,0,1,1,21.32,25,55,11.0014,11,122,133
2012030210,1,0,1,1,14.76,17.425,50,11.0014,14,118,132
2012030310,1,0,0,2,16.4,20.455,87,0,31,137,168
2012030410,1,0,0,1,12.3,13.635,49,22.0028,31,161,192
2012030510,1,0,1,2,9.84,12.88,60,0,12,74,86
2012030610,1,0,1,1,9.84,12.88,44,0,16,113,129
2012030710,1,0,1,1,14.76,16.665,50,19.9995,20,127,147
2012030810,1,0,1,1,20.5,24.24,68,31.0009,19,119,138
2012030910,1,0,1,2,13.94,14.395,36,32.9975,14,145,159
2012031010,1,0,0,1,10.66,11.365,35,27.9993,47,176,223
2012031110,1,0,0,1,13.12,15.15,49,19.0012,71,147,218
2012031210,1,0,1,1,16.4,20.455,50,15.0013,39,98,137
2012031310,1,0,1,1,21.32,25,77,15.0013,28,115,143
2012031410,1,0,1,1,22.96,26.515,56,7.0015,38,150,188
2012031510,1,0,1,1,21.32,25,68,7.0015,34,130,164
2012031610,1,0,1,2,16.4,20.455,87,6.0032,44,136,180
2012031710,1,0,0,2,20.5,24.24,77,6.0032,140,303,443
2012031810,1,0,0,2,17.22,21.21,88,7.0015,139,212,351
2012031910,1,0,1,1,21.32,25,72,8.9981,56,128,184
2012040110,2,0,0,2,16.4,20.455,71,7.0015,132,228,360
2012040210,2,0,1,1,16.4,20.455,50,35.0008,85,119,204
2012040310,2,0,1,1,18.04,21.97,33,0,77,142,219
2012040410,2,0,1,2,22.14,25.76,45,8.9981,68,99,167
2012040510,2,0,1,1,17.22,21.21,35,19.0012,88,158,246
2012040610,2,0,1,1,14.76,16.665,40,22.0028,81,157,238
2012040710,2,0,0,1,17.22,21.21,28,16.9979,187,176,363
2012040810,2,0,0,1,20.5,24.24,25,15.0013,113,186,299
2012040910,2,0,1,1,20.5,24.24,27,32.9975,65,113,178
2012041010,2,0,1,1,18.86,22.725,47,11.0014,49,132,181
2012041110,2,0,1,2,13.94,15.15,49,22.0028,26,127,153
2012041210,2,0,1,1,16.4,20.455,50,19.9995,38,103,141
2012041310,2,0,1,1,18.04,21.97,38,12.998,59,133,192
2012041410,2,0,0,1,18.86,22.725,51,11.0014,139,267,406
2012041510,2,0,0,1,23.78,27.275,53,15.0013,186,235,421
2012041610,2,1,0,1,25.42,30.305,69,16.9979,75,149,224
2012041710,2,0,1,1,24.6,31.06,38,27.9993,52,165,217
2012041810,2,0,1,3,19.68,23.485,47,15.0013,31,116,147
2012041910,2,0,1,1,19.68,23.485,63,6.0032,46,143,189
2012050110,2,0,1,1,25.42,29.545,78,16.9979,30,144,174
2012050210,2,0,1,2,23.78,27.275,83,7.0015,28,147,175
2012050310,2,0,1,2,21.32,25,77,0,36,132,168
2012050410,2,0,1,2,25.42,29.545,73,8.9981,45,154,199
2012050510,2,0,0,1,27.06,31.06,65,8.9981,148,284,432
2012050610,2,0,0,2,22.14,25.76,77,7.0015,112,221,333
2012050710,2,0,1,2,21.32,25,77,12.998,62,128,190
2012050810,2,0,1,2,23.78,27.275,68,27.9993,46,111,157
2012050910,2,0,1,2,25.42,30.305,65,16.9979,40,113,153
2012051010,2,0,1,1,20.5,24.24,51,27.9993,42,112,154
2012051110,2,0,1,1,21.32,25,36,22.0028,69,141,210
2012051210,2,0,0,1,22.96,26.515,49,6.0032,132,279,411
2012051310,2,0,0,1,24.6,30.305,60,16.9979,128,222,350
2012051410,2,0,1,3,22.14,25.76,88,16.9979,6,53,59
2012051510,2,0,1,1,25.42,29.545,78,7.0015,27,144,171
2012051610,2,0,1,1,27.06,31.06,61,0,43,149,192
2012051710,2,0,1,1,22.96,26.515,52,16.9979,43,162,205
2012051810,2,0,1,1,24.6,31.06,46,8.9981,74,181,255
2012051910,2,0,0,1,22.96,26.515,43,0,177,275,452
2012060110,2,0,1,2,27.06,30.305,78,19.0012,49,155,204
2012060210,2,0,0,1,24.6,31.06,53,19.9995,145,348,493
2012060310,2,0,0,1,25.42,31.06,43,15.0013,127,277,404
2012060410,2,0,1,1,26.24,31.06,41,31.0009,67,120,187
2012060510,2,0,1,2,21.32,25,63,19.9995,58,118,176
2012060610,2,0,1,1,24.6,31.06,46,6.0032,55,148,203
2012060710,2,0,1,1,24.6,30.305,64,6.0032,56,154,210
2012060810,2,0,1,1,27.06,31.06,47,16.9979,62,187,249
2012060910,2,0,0,1,28.7,32.575,51,7.0015,168,298,466
2012061010,2,0,0,1,31.16,34.09,40,7.0015,148,265,413
2012061110,2,0,1,1,29.52,34.09,62,11.0014,52,95,147
2012061210,2,0,1,3,26.24,28.79,89,19.0012,29,96,125
2012061310,2,0,1,2,26.24,30.305,65,27.9993,64,134,198
2012061410,2,0,1,1,26.24,30.305,65,27.9993,47,132,179
2012061510,2,0,1,1,26.24,31.06,57,11.0014,56,160,216
2012061610,2,0,0,1,26.24,31.06,47,12.998,139,296,435
2012061710,2,0,0,1,23.78,27.275,64,0,148,288,436
2012061810,2,0,1,3,22.14,25.76,88,7.0015,13,78,91
2012061910,2,0,1,1,26.24,30.305,73,6.0032,44,136,180
2012070110,3,0,0,1,35.26,39.395,44,19.9995,98,268,366
2012070210,3,0,1,1,32.8,36.365,43,16.9979,70,104,174
2012070310,3,0,1,1,33.62,37.12,43,15.0013,56,153,209
2012070410,3,1,0,1,32.8,36.365,46,0,143,304,447
2012070510,3,0,1,1,35.26,39.395,44,23.9994,69,117,186
2012070610,3,0,1,1,35.26,37.12,30,0,80,130,210
2012070710,3,0,0,1,37.72,43.18,37,15.0013,100,225,325
2012070810,3,0,0,1,36.9,43.18,45,0,85,234,319
2012070910,3,0,1,2,27.06,30.305,83,12.998,58,117,175
2012071010,3,0,1,1,31.16,35.605,62,12.998,56,134,190
2012071110,3,0,1,2,29.52,34.09,62,8.9981,47,148,195
2012071210,3,0,1,1,30.34,33.335,48,11.0014,69,145,214
2012071310,3,0,1,2,30.34,33.335,48,0,78,190,268
2012071410,3,0,0,2,29.52,34.09,70,6.0032,123,278,401
2012071510,3,0,0,1,31.16,36.365,66,8.9981,141,241,382
2012071610,3,0,1,1,32.8,38.635,59,0,69,117,186
2012071710,3,0,1,2,34.44,39.395,49,12.998,37,122,159
2012071810,3,0,1,1,36.9,42.425,42,12.998,39,99,138
2012071910,3,0,1,1,31.16,35.605,58,12.998,41,157,198
2012080110,3,0,1,1,29.52,34.09,66,6.0032,61,175,236
2012080210,3,0,1,1,32.8,37.88,55,0,51,130,181
2012080310,3,0,1,2,32.8,37.12,52,12.998,82,167,249
2012080410,3,0,0,1,33.62,38.635,57,12.998,108,288,396
2012080510,3,0,0,1,32.8,38.635,59,27.9993,111,253,364
2012080610,3,0,1,1,30.34,34.85,70,15.0013,54,159,213
2012080710,3,0,1,2,30.34,34.85,70,8.9981,89,161,250
2012080810,3,0,1,2,32.8,37.12,52,8.9981,63,151,214
2012080910,3,0,1,1,32.8,37.88,55,15.0013,72,133,205
2012081010,3,0,1,1,27.06,29.545,89,7.0015,27,166,193
2012081110,3,0,0,1,29.52,34.09,62,6.0032,125,282,407
2012081210,3,0,0,1,28.7,32.575,51,11.0014,88,240,328
2012081310,3,0,1,2,31.16,34.09,40,0,88,111,199
2012081410,3,0,1,1,28.7,33.335,79,7.0015,53,155,208
2012081510,3,0,1,2,29.52,34.09,62,12.998,70,163,233
2012081610,3,0,1,1,30.34,33.335,48,8.9981,78,121,199
2012081710,3,0,1,1,30.34,12.12,55,11.0014,82,149,231
2012081810,3,0,0,1,28.7,32.575,54,11.0014,166,314,480
2012081910,3,0,0,2,27.88,31.82,69,0,138,287,425
2012090110,3,0,0,2,31.98,36.365,55,12.998,128,289,417
2012090210,3,0,0,2,29.52,34.85,79,0,158,230,388
2012090310,3,1,0,2,30.34,35.605,74,15.0013,135,224,359
2012090410,3,0,1,2,29.52,34.85,74,16.9979,42,130,172
2012090510,3,0,1,2,31.16,36.365,70,11.0014,54,181,235
2012090610,3,0,1,3,27.06,29.545,94,8.9981,9,40,49
2012090710,3,0,1,1,29.52,34.85,74,8.9981,53,171,224
2012090810,3,0,0,1,30.34,34.85,70,26.0027,100,322,422
2012090910,3,0,0,1,26.24,31.06,57,19.9995,172,323,495
2012091010,3,0,1,1,25.42,31.06,50,19.0012,42,168,210
2012091110,3,0,1,1,25.42,31.06,38,0,54,142,196
2012091210,3,0,1,1,25.42,30.305,61,8.9981,57,148,205
2012091310,3,0,1,1,26.24,31.06,61,6.0032,63,149,212
2012091410,3,0,1,2,27.88,31.82,65,0,75,171,246
2012091510,3,0,0,1,25.42,31.06,41,26.0027,119,323,442
2012091610,3,0,0,1,25.42,31.06,50,7.0015,160,330,490
2012091710,3,0,1,2,25.42,30.305,65,12.998,73,129,202
2012091810,3,0,1,3,27.88,31.82,79,43.0006,30,130,160
2012091910,3,0,1,1,22.96,26.515,52,12.998,23,169,192
2012100110,4,0,1,1,22.14,25.76,56,0,44,135,179
2012100210,4,0,1,3,23.78,27.275,88,8.9981,3,42,45
2012100310,4,0,1,1,27.06,30.305,78,11.0014,29,146,175
2012100410,4,0,1,2,27.06,30.305,83,8.9981,27,150,177
2012100510,4,0,1,1,27.06,31.06,54,0,68,192,260
2012100610,4,0,0,1,25.42,30.305,69,19.0012,198,341,539
2012100710,4,0,0,2,17.22,21.21,67,12.998,41,144,185
2012100810,4,1,0,2,15.58,19.695,68,8.9981,69,229,298
2012100910,4,0,1,2,18.04,21.97,75,15.0013,33,131,164
2012101010,4,0,1,1,22.96,26.515,52,19.9995,27,190,217
2012101110,4,0,1,1,18.04,21.97,41,23.9994,39,165,204
2012101210,4,0,1,1,21.32,25,36,19.9995,75,200,275
2012101310,4,0,0,1,16.4,20.455,43,0,82,265,347
2012101410,4,0,0,1,22.14,25.76,56,12.998,150,278,428
2012101510,4,0,1,2,24.6,29.545,73,26.0027,43,125,168
2012101610,4,0,1,1,20.5,24.24,48,19.0012,65,157,222
2012101710,4,0,1,2,18.86,22.725,67,0,60,168,228
2012101810,4,0,1,2,21.32,25,68,15.0013,60,158,218
2012101910,4,0,1,2,23.78,27.275,88,12.998,26,198,224
2012110110,4,0,1,3,14.76,17.425,62,12.998,13,133,146
2012110210,4,0,1,1,15.58,19.695,46,19.9995,21,183,204
2012110310,4,0,0,1,14.76,16.665,46,26.0027,68,260,328
2012110410,4,0,0,1,13.94,16.665,49,12.998,73,287,360
2012110510,4,0,1,1,13.12,15.15,49,19.0012,30,112,142
2012110610,4,0,1,1,12.3,14.395,49,12.998,41,189,230
2012110710,4,0,1,2,11.48,12.88,56,19.9995,27,151,178
2012110810,4,0,1,1,13.12,15.15,31,22.0028,13,148,161
2012110910,4,0,1,1,14.76,16.665,50,22.0028,34,163,197
2012111010,4,0,0,1,16.4,20.455,58,0,86,264,350
2012111110,4,0,0,1,16.4,20.455,69,7.0015,133,272,405
2012111210,4,1,0,1,19.68,23.485,77,11.0014,82,184,266
2012111310,4,0,1,3,12.3,13.635,75,26.0027,10,84,94
2012111410,4,0,1,1,13.12,14.395,45,23.9994,18,153,171
2012111510,4,0,1,2,13.12,16.665,66,8.9981,11,142,153
2012111610,4,0,1,1,13.94,16.665,53,12.998,33,165,198
2012111710,4,0,0,1,14.76,16.665,46,16.9979,62,258,320
2012111810,4,0,0,1,13.94,15.15,66,19.9995,79,250,329
2012111910,4,0,1,2,14.76,16.665,66,16.9979,33,106,139
2012120110,4,0,0,2,11.48,13.635,89,11.0014,45,211,256
2012120210,4,0,0,2,12.3,16.665,87,0,63,230,293
2012120310,4,0,1,1,18.04,21.97,77,8.9981,31,105,136
2012120410,4,0,1,1,18.86,22.725,82,12.998,26,130,156
2012120510,4,0,1,2,18.04,21.97,47,23.9994,14,127,141
2012120610,4,0,1,1,9.84,11.365,52,12.998,23,122,145
2012120710,4,0,1,2,13.12,15.91,76,11.0014,16,150,166
2012120810,4,0,0,2,16.4,20.455,87,8.9981,43,244,287
2012120910,4,0,0,2,16.4,20.455,87,19.0012,39,180,219
2012121010,4,0,1,2,18.04,21.97,94,15.0013,12,121,133
2012121110,4,0,1,1,14.76,16.665,57,22.0028,12,142,154
2012121210,4,0,1,2,12.3,15.15,56,11.0014,20,116,136
2012121310,4,0,1,1,13.12,15.15,45,19.0012,28,139,167
2012121410,4,0,1,1,10.66,12.88,81,12.998,28,162,190
2012121510,4,0,0,1,13.12,15.91,61,11.0014,23,250,273
2012121610,4,0,0,2,14.76,17.425,87,8.9981,42,215,257
2012121710,4,0,1,2,15.58,19.695,87,6.0032,15,120,135
2012121810,4,0,1,1,18.04,21.97,77,6.0032,22,162,184
2012121910,4,0,1,1,13.12,16.665,70,7.0015,17,147,164
