2011010118,1,0,0,3,17.22,21.21,88,16.9979,9,26,35
2011010218,1,0,0,2,14.76,16.665,46,22.0028,10,43,53
2011010318,1,0,1,1,9.84,12.88,32,7.0015,9,148,157
2011010418,1,0,1,1,10.66,12.88,48,12.998,3,179,182
2011010518,1,0,1,1,9.84,12.12,38,8.9981,3,166,169
2011010618,1,0,1,1,9.02,11.365,51,8.9981,5,158,163
2011010718,1,0,1,1,8.2,11.365,40,6.0032,7,116,123
2011010818,1,0,0,1,5.74,6.06,39,19.9995,3,52,55
2011010918,1,0,0,1,6.56,6.82,40,22.0028,4,44,48
2011011018,1,0,1,1,8.2,9.85,40,15.0013,1,154,155
2011011118,1,0,1,3,6.56,9.09,93,7.0015,1,94,95
2011011218,1,0,1,1,8.2,7.575,47,35.0008,2,135,137
2011011318,1,0,1,1,8.2,9.09,40,22.0028,3,141,144
2011011418,1,0,1,1,8.2,12.88,47,0,5,134,139
2011011518,1,0,0,2,12.3,14.395,45,16.9979,15,69,84
2011011618,1,0,0,1,8.2,10.605,40,11.0014,11,56,67
2011011718,1,1,0,2,7.38,8.335,55,16.9979,7,85,92
2011011818,1,0,1,2,9.02,11.365,80,11.0014,1,132,133
2011011918,1,0,1,1,13.94,15.91,61,19.0012,5,156,161
2011020118,1,0,1,2,9.84,12.88,81,7.0015,3,165,168
2011020218,1,0,1,1,13.94,14.395,42,36.9974,7,175,182
2011020318,1,0,1,1,8.2,10.605,40,11.0014,2,145,147
2011020418,1,0,1,2,9.84,12.88,60,7.0015,3,152,155
2011020518,1,0,0,2,11.48,12.12,93,30.0026,2,81,83
2011020618,1,0,0,1,12.3,15.15,56,11.0014,13,65,78
2011020718,1,0,1,2,13.94,16.665,66,8.9981,5,170,175
2011020818,1,0,1,1,8.2,9.09,32,26.0027,1,151,152
2011020918,1,0,1,2,7.38,8.335,47,19.9995,2,168,170
2011021018,1,0,1,1,6.56,9.09,28,8.9981,3,157,160
2011021118,1,0,1,1,11.48,15.91,28,0,9,165,174
2011021218,1,0,0,1,11.48,12.88,38,22.0028,4,60,64
2011021318,1,0,0,1,16.4,20.455,32,19.9995,17,78,95
2011021418,1,0,1,1,16.4,20.455,40,40.9973,11,194,205
2011021518,1,0,1,1,12.3,15.15,22,8.9981,14,198,212
2011021618,1,0,1,1,16.4,20.455,40,15.0013,20,202,222
2011021718,1,0,1,2,22.14,25.76,42,19.0012,11,211,222
2011021818,1,0,1,1,26.24,31.06,33,22.0028,29,195,224
2011021918,1,0,0,1,14.76,15.91,25,30.0026,21,67,88
2011030118,1,0,1,1,13.12,15.91,39,12.998,10,214,224
2011030218,1,0,1,1,18.86,22.725,23,32.9975,8,193,201
2011030318,1,0,1,1,9.84,10.605,35,22.0028,6,161,167
2011030418,1,0,1,2,13.94,15.15,53,19.9995,15,172,187
2011030518,1,0,0,2,19.68,23.485,59,22.0028,37,115,152
2011030618,1,0,0,3,13.12,14.395,100,23.9994,0,23,23
2011030718,1,0,1,1,13.12,15.15,31,15.0013,19,214,233
2011030818,1,0,1,1,13.94,16.665,27,12.998,21,214,235
2011030918,1,0,1,2,13.94,15.91,76,16.9979,12,176,188
2011031018,1,0,1,3,18.04,21.97,0,23.9994,2,80,82
2011031118,1,0,1,1,13.12,15.15,49,22.0028,19,134,153
2011031218,1,0,0,1,17.22,21.21,54,11.0014,54,91,145
2011031318,1,0,0,1,16.4,20.455,43,23.9994,55,92,147
2011031418,1,0,1,1,14.76,18.18,40,7.0015,25,210,235
2011031518,1,0,1,2,14.76,16.665,62,19.9995,18,207,225
2011031618,1,0,1,2,18.04,21.97,54,15.0013,26,211,237
2011031718,1,0,1,2,18.86,22.725,59,11.0014,50,260,310
2011031818,1,0,1,1,27.88,31.82,39,11.0014,84,247,331
2011031918,1,0,0,1,18.86,22.725,31,22.0028,92,125,217
2011040118,2,0,1,1,13.94,15.15,46,22.0028,36,205,241
2011040218,2,0,0,1,15.58,19.695,54,12.998,69,110,179
2011040318,2,0,0,2,18.86,22.725,31,0,71,101,172
2011040418,2,0,1,2,29.52,31.82,23,32.9975,78,308,386
2011040518,2,0,1,1,15.58,19.695,40,32.9975,19,248,267
2011040618,2,0,1,1,21.32,25,29,23.9994,43,282,325
2011040718,2,0,1,1,19.68,23.485,55,16.9979,68,265,333
2011040818,2,0,1,3,13.12,15.15,93,16.9979,8,54,62
2011040918,2,0,0,2,15.58,19.695,82,7.0015,48,129,177
2011041018,2,0,0,1,20.5,24.24,77,12.998,103,137,240
2011041118,2,0,1,1,29.52,33.335,51,26.0027,93,290,383
2011041218,2,0,1,3,18.04,21.97,77,15.0013,21,203,224
2011041318,2,0,1,1,18.04,21.97,62,26.0027,28,293,321
2011041418,2,0,1,1,22.96,26.515,30,0,47,290,337
2011041518,2,1,0,2,18.86,22.725,67,26.0027,47,216,263
2011041618,2,0,0,2,20.5,24.24,94,26.0027,6,32,38
2011041718,2,0,0,1,22.96,26.515,30,26.0027,102,175,277
2011041818,2,0,1,1,26.24,31.06,31,23.9994,41,321,362
2011041918,2,0,1,2,22.14,25.76,64,8.9981,44,377,421
2011050118,2,0,0,2,18.86,22.725,82,6.0032,33,126,159
2011050218,2,0,1,2,26.24,30.305,65,12.998,68,450,518
2011050318,2,0,1,1,28.7,32.575,48,27.9993,59,485,544
2011050418,2,0,1,1,17.22,21.21,67,16.9979,29,367,396
2011050518,2,0,1,1,22.96,26.515,26,19.0012,64,456,520
2011050618,2,0,1,3,22.14,25.76,52,23.9994,85,385,470
2011050718,2,0,0,1,23.78,27.275,37,11.0014,114,175,289
2011050818,2,0,0,1,23.78,27.275,49,0,63,205,268
2011050918,2,0,1,1,25.42,31.06,38,19.9995,66,458,524
2011051018,2,0,1,1,26.24,31.06,29,8.9981,70,480,550
2011051118,2,0,1,1,25.42,31.06,50,19.9995,40,234,274
2011051218,2,0,1,1,25.42,30.305,69,15.0013,64,463,527
2011051318,2,0,1,3,21.32,25,88,11.0014,39,359,398
2011051418,2,0,0,2,22.96,26.515,88,15.0013,88,216,304
2011051518,2,0,0,1,22.96,26.515,78,16.9979,60,177,237
2011051618,2,0,1,3,23.78,27.275,83,12.998,55,398,453
2011051718,2,0,1,1,24.6,29.545,69,19.9995,54,426,480
2011051818,2,0,1,1,24.6,29.545,73,15.0013,58,431,489
2011051918,2,0,1,1,24.6,31.06,55,11.0014,59,454,513
2011060118,2,0,1,3,33.62,39.395,56,26.0027,31,278,309
2011060218,2,0,1,1,30.34,32.575,22,26.0027,74,451,525
2011060318,2,0,1,1,28.7,31.82,24,19.9995,76,488,564
2011060418,2,0,0,2,30.34,32.575,30,11.0014,127,214,341
2011060518,2,0,0,1,28.7,32.575,58,7.0015,124,239,363
2011060618,2,0,1,1,31.16,33.335,31,8.9981,56,500,556
2011060718,2,0,1,1,31.98,34.85,46,19.0012,72,479,551
2011060818,2,0,1,1,36.9,40.91,37,15.0013,61,398,459
2011060918,2,0,1,1,36.08,40.15,39,19.0012,52,414,466
2011061018,2,0,1,1,32.8,38.635,59,15.0013,96,367,463
2011061118,2,0,0,2,29.52,34.09,62,8.9981,131,155,286
2011061218,2,0,0,1,28.7,33.335,74,11.0014,69,187,256
2011061318,2,0,1,1,28.7,31.82,37,23.9994,76,510,586
2011061418,2,0,1,1,25.42,31.06,51,22.0028,65,473,538
2011061518,2,0,1,1,29.52,32.575,32,8.9981,80,527,607
2011061618,2,0,1,1,26.24,28.79,83,15.0013,26,299,325
2011061718,2,0,1,3,31.16,34.09,40,12.998,62,388,450
2011061818,2,0,0,2,30.34,34.09,55,12.998,118,263,381
2011061918,2,0,0,2,30.34,34.09,58,6.0032,78,218,296
2011070118,3,0,1,1,32.8,34.09,24,16.9979,98,324,422
2011070218,3,0,0,1,33.62,35.605,30,19.0012,193,190,383
2011070318,3,0,0,3,32.8,37.12,49,56.9969,74,107,181
2011070418,3,1,0,1,32.8,36.365,46,8.9981,222,196,418
2011070518,3,0,1,1,32.8,37.88,55,11.0014,70,426,496
2011070618,3,0,1,1,31.16,35.605,62,12.998,77,486,563
2011070718,3,0,1,1,34.44,37.88,44,19.9995,70,492,562
2011070818,3,0,1,1,27.06,30.305,83,6.0032,35,281,316
2011070918,3,0,0,1,33.62,36.365,36,7.0015,132,246,378
2011071018,3,0,0,1,33.62,37.12,43,19.0012,141,222,363
2011071118,3,0,1,1,35.26,41.665,53,26.0027,57,415,472
2011071218,3,0,1,1,35.26,40.15,47,19.9995,39,472,511
2011071318,3,0,1,1,29.52,34.85,79,8.9981,51,412,463
2011071418,3,0,1,1,29.52,32.575,42,12.998,94,484,578
2011071518,3,0,1,1,29.52,32.575,45,15.0013,102,394,496
2011071618,3,0,0,1,31.16,34.09,45,19.0012,185,243,428
2011071718,3,0,0,1,32.8,36.365,46,19.9995,147,243,390
2011071818,3,0,1,1,33.62,38.635,49,23.9994,80,478,558
2011071918,3,0,1,1,32.8,40.15,66,8.9981,80,450,530
2011080118,3,0,1,1,31.98,34.85,43,12.998,68,475,543
2011080218,3,0,1,2,35.26,37.88,34,12.998,65,491,556
2011080318,3,0,1,3,28.7,33.335,84,0,49,443,492
2011080418,3,0,1,1,28.7,33.335,74,19.9995,88,435,523
2011080518,3,0,1,1,31.16,34.85,52,16.9979,105,361,466
2011080618,3,0,0,2,29.52,34.85,79,30.0026,81,130,211
2011080718,3,0,0,1,29.52,34.85,74,6.0032,74,155,229
2011080818,3,0,1,1,34.44,37.88,41,8.9981,64,465,529
2011080918,3,0,1,1,32.8,37.88,55,12.998,97,488,585
2011081018,3,0,1,1,33.62,35.605,28,19.9995,70,489,559
2011081118,3,0,1,1,31.98,34.09,29,6.0032,74,497,571
2011081218,3,0,1,1,31.16,34.09,40,19.9995,89,376,465
2011081318,3,0,0,1,28.7,33.335,74,15.0013,123,169,292
2011081418,3,0,0,1,30.34,34.85,66,11.0014,125,222,347
2011081518,3,0,1,1,28.7,32.575,65,12.998,70,413,483
2011081618,3,0,1,1,31.16,34.09,45,15.0013,54,516,570
2011081718,3,0,1,1,31.16,34.85,55,16.9979,86,470,556
2011081818,3,0,1,3,31.16,34.85,55,16.9979,48,226,274
2011081918,3,0,1,1,31.16,35.605,58,35.0008,88,337,425
2011090118,3,0,1,1,29.52,33.335,54,15.0013,69,462,531
2011090218,3,0,1,2,27.88,31.82,65,12.998,50,305,355
2011090318,3,0,0,1,29.52,34.09,70,11.0014,160,179,339
2011090418,3,0,0,1,31.16,36.365,66,12.998,187,169,356
2011090518,3,1,0,1,27.06,29.545,89,6.0032,31,92,123
2011090618,3,0,1,2,22.14,25.76,88,26.0027,22,351,373
2011090718,3,0,1,3,26.24,28.79,89,0,18,219,237
2011090818,3,0,1,3,26.24,28.03,94,23.9994,2,66,68
2011090918,3,0,1,1,28.7,33.335,79,12.998,33,377,410
2011091018,3,0,0,1,29.52,33.335,58,12.998,119,241,360
2011091118,3,0,0,1,27.88,31.82,65,19.9995,110,229,339
2011091218,3,0,1,1,28.7,32.575,54,12.998,56,515,571
2011091318,3,0,1,1,28.7,32.575,61,11.0014,67,472,539
2011091418,3,0,1,1,29.52,34.09,62,11.0014,83,503,586
2011091518,3,0,1,3,19.68,23.485,67,40.9973,22,222,244
2011091618,3,0,1,2,21.32,25,52,11.0014,55,427,482
2011091718,3,0,0,2,21.32,25,72,15.0013,95,234,329
2011091818,3,0,0,2,22.96,26.515,60,7.0015,66,223,289
2011091918,3,0,1,2,22.96,26.515,68,8.9981,56,484,540
2011100118,4,0,0,3,15.58,19.695,87,15.0013,23,117,140
2011100218,4,0,0,2,14.76,17.425,81,12.998,16,158,174
2011100318,4,0,1,2,16.4,20.455,76,11.0014,28,384,412
2011100418,4,0,1,1,22.14,25.76,64,19.0012,68,456,524
2011100518,4,0,1,1,24.6,31.06,53,11.0014,57,536,593
2011100618,4,0,1,1,22.14,25.76,64,6.0032,59,479,538
2011100718,4,0,1,1,22.96,26.515,60,6.0032,94,371,465
2011100818,4,0,0,1,24.6,31.06,46,7.0015,135,224,359
2011100918,4,0,0,1,26.24,31.06,50,7.0015,186,228,414
2011101018,4,1,0,2,26.24,31.06,53,0,108,365,473
2011101118,4,0,1,2,24.6,28.79,78,15.0013,46,493,539
2011101218,4,0,1,3,22.14,25.76,94,8.9981,11,161,172
2011101318,4,0,1,3,25.42,28.79,83,16.9979,20,248,268
2011101418,4,0,1,1,22.14,25.76,39,19.0012,62,361,423
2011101518,4,0,0,1,22.14,25.76,39,12.998,121,251,372
2011101618,4,0,0,1,22.96,26.515,49,30.0026,102,226,328
2011101718,4,0,1,1,22.96,26.515,60,0,49,469,518
2011101818,4,0,1,1,22.96,26.515,68,7.0015,58,512,570
2011101918,4,0,1,3,22.96,26.515,100,11.0014,8,132,140
2011110118,4,0,1,1,17.22,21.21,58,7.0015,39,421,460
2011110218,4,0,1,1,17.22,21.21,71,11.0014,31,448,479
2011110318,4,0,1,1,18.86,22.725,63,8.9981,24,409,433
2011110418,4,0,1,1,17.22,21.21,32,31.0009,35,339,374
2011110518,4,0,0,1,14.76,18.18,50,6.0032,52,185,237
2011110618,4,0,0,1,17.22,21.21,71,7.0015,39,146,185
2011110718,4,0,1,1,18.86,22.725,59,7.0015,18,407,425
2011110818,4,0,1,1,19.68,23.485,55,8.9981,30,432,462
2011110918,4,0,1,1,18.04,21.97,67,7.0015,21,387,408
2011111018,4,0,1,2,14.76,17.425,81,11.0014,10,263,273
2011111118,4,1,0,1,13.94,15.91,39,16.9979,23,185,208
2011111218,4,0,0,1,17.22,21.21,58,12.998,53,150,203
2011111318,4,0,0,1,21.32,25,27,22.0028,35,155,190
2011111418,4,0,1,1,22.96,26.515,56,19.0012,29,460,489
2011111518,4,0,1,2,20.5,24.24,72,19.0012,27,414,441
2011111618,4,0,1,3,18.86,22.725,88,26.0027,13,176,189
2011111718,4,0,1,1,13.12,15.91,39,12.998,9,298,307
2011111818,4,0,1,1,12.3,15.15,36,11.0014,16,312,328
2011111918,4,0,0,1,15.58,19.695,46,8.9981,36,172,208
2011120118,4,0,1,1,14.76,18.18,43,7.0015,12,393,405
2011120218,4,0,1,1,16.4,20.455,50,0,10,362,372
2011120318,4,0,0,1,13.94,16.665,53,8.9981,31,193,224
2011120418,4,0,0,1,15.58,19.695,71,0,10,161,171
2011120518,4,0,1,1,18.04,21.97,77,0,13,386,399
2011120618,4,0,1,2,18.86,22.725,100,19.0012,17,287,304
2011120718,4,0,1,3,16.4,20.455,94,19.9995,3,48,51
2011120818,4,0,1,1,11.48,13.635,52,15.0013,12,306,318
2011120918,4,0,1,1,13.94,18.18,61,0,10,308,318
2011121018,4,0,0,1,10.66,12.88,38,15.0013,28,144,172
2011121118,4,0,0,1,9.84,11.365,48,12.998,12,151,163
2011121218,4,0,1,1,12.3,15.91,56,6.0032,8,349,357
2011121318,4,0,1,1,13.94,15.91,42,15.0013,12,370,382
2011121418,4,0,1,2,14.76,17.425,62,11.0014,11,379,390
2011121518,4,0,1,2,21.32,25,59,19.9995,14,363,377
2011121618,4,0,1,2,13.12,15.15,45,16.9979,10,285,295
2011121718,4,0,0,1,10.66,11.365,48,26.0027,7,150,157
2011121818,4,0,0,1,11.48,13.635,45,12.998,15,123,138
2011121918,4,0,1,1,14.76,17.425,50,12.998,11,343,354
2012010118,1,0,0,3,18.86,22.725,59,16.9979,25,81,106
