2011040100,2,0,1,3,10.66,12.88,100,11.0014,0,6,6
2011040101,2,0,1,3,10.66,12.88,100,11.0014,0,4,4
2011040102,2,0,1,3,10.66,12.88,93,12.998,0,7,7
2011040103,2,0,1,2,9.84,11.365,93,16.9979,0,4,4
2011040104,2,0,1,2,9.84,11.365,93,16.9979,0,3,3
2011040105,2,0,1,3,9.84,11.365,93,15.0013,1,11,12
2011040106,2,0,1,3,9.84,11.365,93,15.0013,2,26,28
2011040107,2,0,1,3,9.84,12.12,93,0,4,91,95
2011040108,2,0,1,2,10.66,12.12,87,16.9979,8,198,206
2011040109,2,0,1,1,13.12,14.395,70,23.9994,11,162,173
2011040110,2,0,1,1,13.12,15.15,66,19.0012,12,63,75
2011040111,2,0,1,1,13.12,14.395,61,23.9994,17,72,89
2011040112,2,0,1,1,13.94,15.15,53,23.9994,15,80,95
2011040113,2,0,1,1,14.76,16.665,50,23.9994,18,92,110
2011040114,2,0,1,2,14.76,16.665,46,23.9994,26,61,87
2011040115,2,0,1,1,13.94,15.15,46,27.9993,30,81,111
2011040116,2,0,1,1,13.94,15.15,46,27.9993,42,125,167
2011040117,2,0,1,1,13.94,15.15,46,22.0028,36,245,281
2011040118,2,0,1,1,13.94,15.15,46,22.0028,36,205,241
2011040119,2,0,1,1,13.94,15.15,49,22.0028,16,120,136
2011040120,2,0,1,1,13.12,15.91,53,12.998,2,75,77
2011040121,2,0,1,1,13.12,16.665,53,8.9981,9,84,93
2011040122,2,0,1,1,12.3,15.15,56,11.0014,10,64,74
2011040123,2,0,1,1,12.3,15.91,61,6.0032,12,41,53
2011040200,2,0,0,2,12.3,16.665,61,0,3,29,32
2011040201,2,0,0,1,10.66,13.635,65,8.9981,4,28,32
2011040202,2,0,0,1,9.84,12.12,75,8.9981,1,20,21
2011040203,2,0,0,1,9.84,12.12,70,11.0014,1,8,9
2011040204,2,0,0,1,9.84,12.12,70,11.0014,0,5,5
2011040205,2,0,0,2,9.84,12.12,75,11.0014,1,4,5
2011040206,2,0,0,1,10.66,13.635,70,7.0015,5,7,12
2011040207,2,0,0,2,10.66,13.635,70,7.0015,2,16,18
2011040208,2,0,0,1,12.3,15.91,70,7.0015,10,45,55
2011040209,2,0,0,2,13.94,17.425,66,7.0015,22,65,87
2011040210,2,0,0,2,14.76,17.425,57,11.0014,41,113,154
2011040211,2,0,0,2,16.4,20.455,47,11.0014,72,126,198
2011040212,2,0,0,3,13.12,16.665,81,8.9981,84,100,184
2011040213,2,0,0,1,13.94,16.665,81,8.9981,56,81,137
2011040214,2,0,0,3,13.12,15.15,76,22.0028,97,93,190
2011040215,2,0,0,3,13.94,15.15,76,26.0027,72,64,136
2011040216,2,0,0,1,15.58,19.695,62,22.0028,111,85,196
2011040217,2,0,0,1,15.58,19.695,54,23.9994,89,95,184
2011040218,2,0,0,1,15.58,19.695,54,12.998,69,110,179
2011040219,2,0,0,1,14.76,16.665,53,23.9994,71,77,148
2011040220,2,0,0,1,13.94,15.91,53,19.0012,29,56,85
2011040221,2,0,0,1,13.12,15.15,61,16.9979,24,53,77
2011040222,2,0,0,1,13.12,15.15,61,19.9995,14,41,55
2011040223,2,0,0,1,13.12,15.91,61,11.0014,20,33,53
2011040300,2,0,0,1,12.3,14.395,65,12.998,8,31,39
2011040301,2,0,0,1,12.3,15.91,61,7.0015,8,26,34
2011040302,2,0,0,1,10.66,13.635,70,8.9981,5,19,24
2011040303,2,0,0,1,12.3,16.665,61,0,3,8,11
2011040304,2,0,0,1,11.48,15.15,70,6.0032,3,0,3
2011040305,2,0,0,1,11.48,13.635,65,15.0013,1,4,5
2011040306,2,0,0,1,11.48,13.635,65,12.998,10,23,33
2011040307,2,0,0,1,13.12,15.15,57,15.0013,13,20,33
2011040308,2,0,0,1,13.94,16.665,57,11.0014,18,44,62
2011040309,2,0,0,1,14.76,15.91,50,32.9975,68,74,142
2011040310,2,0,0,1,16.4,20.455,43,27.9993,111,104,215
2011040311,2,0,0,1,17.22,21.21,41,16.9979,139,104,243
2011040312,2,0,0,1,18.04,21.97,38,19.0012,166,147,313
2011040313,2,0,0,1,18.04,21.97,33,19.9995,219,148,367
2011040314,2,0,0,1,18.86,22.725,31,8.9981,240,109,349
2011040315,2,0,0,2,18.86,22.725,33,0,174,118,292
2011040316,2,0,0,2,18.86,22.725,31,12.998,147,156,303
2011040317,2,0,0,2,18.86,22.725,28,8.9981,148,126,274
2011040318,2,0,0,2,18.86,22.725,31,0,71,101,172
2011040319,2,0,0,2,17.22,21.21,44,12.998,51,93,144
2011040320,2,0,0,3,17.22,21.21,41,15.0013,24,55,79
2011040321,2,0,0,2,17.22,21.21,44,15.0013,8,37,45
2011040322,2,0,0,1,16.4,20.455,43,7.0015,7,29,36
2011040323,2,0,0,1,16.4,20.455,50,6.0032,9,22,31
2011040400,2,0,1,1,16.4,20.455,50,15.0013,1,5,6
2011040401,2,0,1,1,16.4,20.455,56,23.9994,7,4,11
2011040402,2,0,1,1,15.58,19.695,66,16.9979,1,1,2
2011040403,2,0,1,1,15.58,19.695,66,19.0012,1,0,1
2011040404,2,0,1,1,15.58,19.695,71,19.9995,1,1,2
2011040405,2,0,1,1,16.4,20.455,62,16.9979,0,7,7
2011040406,2,0,1,1,17.22,21.21,58,19.0012,3,43,46
2011040407,2,0,1,2,18.04,21.97,54,16.9979,7,150,157
2011040408,2,0,1,2,18.86,22.725,55,19.9995,31,308,339
2011040409,2,0,1,2,20.5,24.24,51,26.0027,24,134,158
2011040410,2,0,1,2,22.14,25.76,45,23.9994,35,55,90
2011040411,2,0,1,1,24.6,31.06,40,26.0027,58,66,124
2011040412,2,0,1,1,26.24,31.06,36,31.0009,59,98,157
2011040413,2,0,1,1,27.88,31.82,34,22.0028,47,92,139
2011040414,2,0,1,2,30.34,32.575,27,32.9975,47,76,123
2011040415,2,0,1,1,31.16,33.335,23,36.9974,47,96,143
2011040416,2,0,1,1,31.16,32.575,22,35.0008,59,130,189
2011040417,2,0,1,1,30.34,32.575,23,40.9973,83,283,366
2011040418,2,0,1,2,29.52,31.82,23,32.9975,78,308,386
2011040419,2,0,1,1,28.7,31.82,24,31.0009,51,227,278
2011040420,2,0,1,2,28.7,31.82,24,36.9974,40,133,173
2011040421,2,0,1,2,28.7,31.82,30,30.0026,19,76,95
2011040422,2,0,1,2,27.88,31.82,36,31.0009,17,58,75
2011040423,2,0,1,2,26.24,31.06,47,15.0013,18,30,48
2011040500,2,0,1,1,25.42,31.06,50,7.0015,10,12,22
2011040501,2,0,1,3,25.42,31.06,57,27.9993,10,5,15
2011040502,2,0,1,2,22.14,25.76,73,22.0028,0,5,5
2011040503,2,0,1,2,22.14,25.76,73,22.0028,1,3,4
2011040504,2,0,1,3,20.5,24.24,88,32.9975,0,2,2
2011040505,2,0,1,3,18.86,22.725,94,19.9995,0,5,5
2011040506,2,0,1,2,19.68,23.485,88,22.0028,2,36,38
2011040507,2,0,1,2,19.68,23.485,88,22.0028,10,124,134
2011040508,2,0,1,3,15.58,19.695,87,39.0007,9,148,157
2011040509,2,0,1,3,14.76,15.91,87,32.9975,2,44,46
2011040510,2,0,1,3,13.94,15.15,81,26.0027,3,25,28
2011040511,2,0,1,3,13.12,14.395,81,30.0026,1,18,19
2011040512,2,0,1,2,13.94,15.15,71,26.0027,6,32,38
2011040513,2,0,1,2,14.76,16.665,63,27.9993,5,51,56
2011040514,2,0,1,2,14.76,15.91,57,32.9975,9,67,76
2011040515,2,0,1,1,16.4,20.455,46,31.0009,6,62,68
2011040516,2,0,1,1,15.58,19.695,46,27.9993,17,113,130
2011040517,2,0,1,1,17.22,21.21,38,27.9993,27,246,273
2011040518,2,0,1,1,15.58,19.695,40,32.9975,19,248,267
2011040519,2,0,1,1,14.76,16.665,43,19.9995,12,148,160
2011040520,2,0,1,1,13.94,15.91,46,19.0012,4,87,91
2011040521,2,0,1,1,13.94,14.395,46,35.0008,8,81,89
2011040522,2,0,1,1,13.12,15.15,49,19.9995,3,43,46
2011040523,2,0,1,1,12.3,14.395,49,19.0012,3,23,26
2011040600,2,0,1,1,12.3,15.91,49,7.0015,0,15,15
2011040601,2,0,1,1,10.66,13.635,60,8.9981,0,2,2
2011040602,2,0,1,1,9.84,12.12,70,8.9981,0,5,5
2011040603,2,0,1,1,10.66,13.635,60,8.9981,0,4,4
2011040604,2,0,1,1,9.84,12.12,65,8.9981,0,1,1
2011040605,2,0,1,1,9.84,12.88,70,7.0015,1,12,13
2011040606,2,0,1,1,9.84,12.88,70,7.0015,4,52,56
2011040607,2,0,1,1,10.66,13.635,65,7.0015,3,130,133
2011040608,2,0,1,1,13.12,15.15,61,15.0013,17,308,325
2011040609,2,0,1,1,14.76,16.665,46,16.9979,8,157,165
2011040610,2,0,1,1,16.4,20.455,37,26.0027,21,48,69
2011040611,2,0,1,1,17.22,21.21,38,26.0027,23,70,93
2011040612,2,0,1,1,18.04,21.97,41,16.9979,22,112,134
2011040613,2,0,1,1,18.86,22.725,38,32.9975,29,83,112
2011040614,2,0,1,1,20.5,24.24,34,27.9993,35,80,115
2011040615,2,0,1,1,21.32,25,32,22.0028,34,83,117
2011040616,2,0,1,1,22.14,25.76,28,27.9993,27,142,169
2011040617,2,0,1,1,21.32,25,32,30.0026,53,303,356
2011040618,2,0,1,1,21.32,25,29,23.9994,43,282,325
2011040619,2,0,1,1,20.5,24.24,31,19.9995,36,196,232
2011040620,2,0,1,1,18.86,22.725,51,15.0013,15,126,141
2011040621,2,0,1,1,18.86,22.725,41,19.0012,18,84,102
2011040622,2,0,1,1,18.86,22.725,41,19.0012,13,71,84
2011040623,2,0,1,1,18.86,22.725,41,19.9995,11,29,40
2011040700,2,0,1,1,18.86,22.725,41,19.0012,5,15,20
2011040701,2,0,1,1,17.22,21.21,47,8.9981,2,11,13
2011040702,2,0,1,1,17.22,21.21,54,0,0,7,7
2011040703,2,0,1,1,14.76,17.425,66,12.998,0,3,3
2011040704,2,0,1,1,13.94,16.665,76,12.998,0,1,1
2011040705,2,0,1,1,13.94,15.91,76,15.0013,0,6,6
2011040706,2,0,1,1,13.12,15.15,81,16.9979,5,59,64
2011040707,2,0,1,2,13.94,16.665,76,11.0014,8,152,160
2011040708,2,0,1,1,14.76,17.425,76,12.998,23,291,314
2011040709,2,0,1,2,16.4,20.455,66,8.9981,15,155,170
2011040710,2,0,1,2,17.22,21.21,67,7.0015,29,66,95
2011040711,2,0,1,2,18.86,22.725,55,0,36,86,122
2011040712,2,0,1,2,18.86,22.725,55,0,39,114,153
2011040713,2,0,1,2,21.32,25,48,6.0032,36,99,135
2011040714,2,0,1,1,22.96,26.515,43,6.0032,46,111,157
2011040715,2,0,1,1,24.6,31.06,38,7.0015,27,133,160
2011040716,2,0,1,1,24.6,31.06,35,0,52,161,213
2011040717,2,0,1,1,21.32,25,52,19.0012,63,280,343
2011040718,2,0,1,1,19.68,23.485,55,16.9979,68,265,333
2011040719,2,0,1,1,18.86,22.725,59,19.9995,34,192,226
2011040720,2,0,1,1,18.04,21.97,62,11.0014,37,166,203
2011040721,2,0,1,2,18.04,21.97,67,19.0012,19,89,108
2011040722,2,0,1,2,16.4,20.455,76,12.998,18,63,81
2011040723,2,0,1,1,15.58,19.695,76,16.9979,9,45,54
2011040800,2,0,1,2,14.76,17.425,76,15.0013,4,21,25
2011040801,2,0,1,2,13.94,16.665,76,8.9981,3,6,9
2011040802,2,0,1,3,13.94,16.665,76,11.0014,3,10,13
2011040803,2,0,1,3,13.94,16.665,76,11.0014,0,1,1
2011040804,2,0,1,2,13.94,16.665,86,8.9981,0,1,1
2011040805,2,0,1,2,13.12,15.91,87,12.998,1,8,9
2011040806,2,0,1,2,13.94,18.18,87,0,2,33,35
2011040807,2,0,1,3,13.94,16.665,87,11.0014,4,109,113
2011040808,2,0,1,3,13.94,16.665,87,11.0014,13,208,221
2011040809,2,0,1,2,14.76,17.425,76,12.998,17,168,185
2011040810,2,0,1,2,14.76,16.665,71,19.0012,10,63,73
2011040811,2,0,1,2,16.4,20.455,62,26.0027,19,79,98
2011040812,2,0,1,3,15.58,19.695,66,15.0013,29,51,80
2011040813,2,0,1,3,14.76,16.665,76,19.0012,7,35,42
2011040814,2,0,1,3,13.94,15.91,87,15.0013,2,13,15
2011040815,2,0,1,3,13.94,15.91,87,15.0013,1,24,25
2011040816,2,0,1,2,13.12,15.15,93,16.9979,2,58,60
2011040817,2,0,1,3,13.12,15.15,93,16.9979,10,138,148
2011040818,2,0,1,3,13.12,15.15,93,16.9979,8,54,62
2011040819,2,0,1,3,12.3,13.635,93,27.9993,1,52,53
2011040820,2,0,1,2,12.3,13.635,93,22.0028,12,51,63
2011040821,2,0,1,2,12.3,14.395,93,16.9979,11,43,54
2011040822,2,0,1,2,12.3,13.635,93,19.9995,9,42,51
2011040823,2,0,1,2,12.3,14.395,93,15.0013,4,31,35
2011040900,2,0,0,2,12.3,14.395,87,15.0013,5,26,31
2011040901,2,0,0,2,12.3,15.15,87,8.9981,3,17,20
2011040902,2,0,0,2,13.12,15.15,87,15.0013,2,15,17
2011040903,2,0,0,3,12.3,14.395,100,16.9979,3,11,14
2011040904,2,0,0,3,12.3,13.635,100,16.9979,0,3,3
2011040905,2,0,0,2,12.3,14.395,93,15.0013,0,5,5
2011040906,2,0,0,2,12.3,14.395,93,12.998,0,13,13
2011040907,2,0,0,2,12.3,15.15,93,11.0014,8,13,21
2011040908,2,0,0,2,13.12,15.15,93,11.0014,7,47,54
2011040909,2,0,0,2,13.94,17.425,87,7.0015,27,71,98
2011040910,2,0,0,2,13.94,16.665,87,8.9981,43,90,133
2011040911,2,0,0,2,14.76,18.18,81,0,51,91,142
2011040912,2,0,0,2,14.76,17.425,81,8.9981,79,123,202
2011040913,2,0,0,2,14.76,18.94,81,0,114,108,222
2011040914,2,0,0,2,14.76,17.425,81,8.9981,94,118,212
2011040915,2,0,0,2,14.76,18.94,87,0,85,116,201
2011040916,2,0,0,2,15.58,19.695,82,0,73,118,191
2011040917,2,0,0,2,15.58,19.695,82,6.0032,128,129,257
2011040918,2,0,0,2,15.58,19.695,82,7.0015,48,129,177
2011040919,2,0,0,2,15.58,19.695,82,8.9981,47,83,130
2011040920,2,0,0,2,15.58,19.695,87,11.0014,19,74,93
2011040921,2,0,0,2,14.76,17.425,93,8.9981,10,65,75
2011040922,2,0,0,2,14.76,17.425,93,8.9981,21,66,87
2011040923,2,0,0,2,15.58,19.695,87,6.0032,12,45,57
2011041000,2,0,0,2,15.58,19.695,87,6.0032,5,48,53
2011041001,2,0,0,2,15.58,19.695,87,8.9981,6,31,37
2011041002,2,0,0,2,15.58,19.695,87,6.0032,12,24,36
2011041003,2,0,0,2,15.58,19.695,87,8.9981,5,11,16
2011041004,2,0,0,2,14.76,18.18,93,7.0015,3,2,5
2011041005,2,0,0,2,14.76,18.18,93,6.0032,0,4,4
2011041006,2,0,0,2,14.76,18.18,93,6.0032,0,4,4
2011041007,2,0,0,2,14.76,18.18,100,6.0032,3,7,10
2011041008,2,0,0,2,15.58,19.695,94,6.0032,17,38,55
2011041009,2,0,0,2,15.58,19.695,94,8.9981,31,50,81
2011041010,2,0,0,2,16.4,20.455,87,0,69,81,150
2011041011,2,0,0,2,16.4,20.455,87,8.9981,93,109,202
2011041012,2,0,0,2,17.22,21.21,88,8.9981,94,136,230
2011041013,2,0,0,1,18.86,22.725,82,7.0015,121,142,263
2011041014,2,0,0,1,20.5,24.24,72,12.998,148,133,281
2011041015,2,0,0,1,20.5,24.24,77,15.0013,156,141,297
2011041016,2,0,0,2,21.32,25,72,11.0014,135,153,288
2011041017,2,0,0,2,21.32,25,72,12.998,84,152,236
2011041018,2,0,0,1,20.5,24.24,77,12.998,103,137,240
2011041019,2,0,0,1,20.5,24.24,77,12.998,47,84,131
2011041020,2,0,0,1,18.86,22.725,82,8.9981,21,71,92
2011041021,2,0,0,1,18.04,21.97,88,12.998,18,77,95
2011041022,2,0,0,1,18.04,21.97,94,16.9979,12,45,57
2011041023,2,0,0,1,18.86,22.725,88,23.9994,5,27,32
2011041100,2,0,1,1,19.68,23.485,88,22.0028,7,16,23
2011041101,2,0,1,1,18.86,22.725,94,19.0012,1,3,4
2011041102,2,0,1,1,18.86,22.725,94,19.0012,7,2,9
2011041104,2,0,1,1,18.86,22.725,94,12.998,0,1,1
2011041105,2,0,1,1,18.86,22.725,94,12.998,1,12,13
2011041106,2,0,1,2,18.86,22.725,100,15.0013,2,59,61
2011041107,2,0,1,2,20.5,24.24,88,15.0013,12,164,176
2011041108,2,0,1,2,21.32,25,88,19.0012,28,286,314
2011041109,2,0,1,2,22.96,26.515,83,19.0012,33,132,165
2011041110,2,0,1,2,22.96,26.515,83,19.9995,41,55,96
2011041111,2,0,1,2,24.6,29.545,73,19.9995,45,59,104
2011041112,2,0,1,2,24.6,29.545,73,22.0028,37,97,134
2011041113,2,0,1,2,26.24,30.305,69,27.9993,62,77,139
2011041114,2,0,1,2,29.52,33.335,54,23.9994,60,85,145
2011041115,2,0,1,1,30.34,33.335,48,35.0008,56,85,141
2011041116,2,0,1,1,30.34,33.335,48,35.0008,73,162,235
2011041117,2,0,1,1,30.34,33.335,48,35.0008,100,352,452
2011041118,2,0,1,1,29.52,33.335,51,26.0027,93,290,383
2011041119,2,0,1,1,29.52,33.335,51,30.0026,73,211,284
2011041120,2,0,1,1,27.88,31.82,57,35.0008,44,122,166
2011041121,2,0,1,1,27.06,31.06,61,16.9979,39,119,158
2011041122,2,0,1,2,26.24,31.06,50,19.0012,25,66,91
2011041123,2,0,1,3,23.78,27.275,60,0,16,38,54
2011041200,2,0,1,2,25.42,31.06,50,7.0015,11,13,24
2011041201,2,0,1,2,25.42,31.06,50,6.0032,6,7,13
2011041202,2,0,1,2,24.6,31.06,53,8.9981,7,7,14
2011041203,2,0,1,2,23.78,27.275,56,8.9981,0,1,1
2011041204,2,0,1,2,22.96,26.515,64,8.9981,4,2,6
2011041205,2,0,1,2,22.14,25.76,68,8.9981,1,15,16
2011041206,2,0,1,2,22.14,25.76,68,19.0012,3,55,58
2011041207,2,0,1,2,22.14,25.76,68,15.0013,12,177,189
2011041208,2,0,1,3,19.68,23.485,88,26.0027,15,211,226
2011041209,2,0,1,3,18.86,22.725,94,32.9975,4,50,54
2011041210,2,0,1,3,20.5,24.24,82,27.9993,6,34,40
2011041211,2,0,1,1,21.32,25,77,23.9994,11,38,49
2011041212,2,0,1,2,22.96,26.515,64,31.0009,9,83,92
2011041213,2,0,1,3,22.14,25.76,68,19.0012,22,84,106
2011041214,2,0,1,2,20.5,24.24,82,19.0012,16,28,44
2011041215,2,0,1,2,19.68,23.485,77,35.0008,24,54,78
2011041216,2,0,1,2,19.68,23.485,77,26.0027,19,80,99
2011041217,2,0,1,3,18.04,21.97,77,15.0013,29,262,291
2011041218,2,0,1,3,18.04,21.97,77,15.0013,21,203,224
2011041219,2,0,1,2,17.22,21.21,82,19.0012,3,127,130
2011041220,2,0,1,2,17.22,21.21,82,19.0012,9,94,103
2011041221,2,0,1,2,17.22,21.21,82,12.998,10,74,84
2011041222,2,0,1,2,16.4,20.455,94,19.9995,7,47,54
2011041223,2,0,1,2,16.4,20.455,94,16.9979,8,31,39
2011041300,2,0,1,2,16.4,20.455,100,19.9995,3,12,15
2011041301,2,0,1,2,16.4,20.455,100,19.9995,0,1,1
2011041302,2,0,1,3,16.4,20.455,100,19.9995,0,2,2
2011041303,2,0,1,3,16.4,20.455,94,22.0028,0,2,2
2011041304,2,0,1,3,16.4,20.455,94,22.0028,1,2,3
2011041305,2,0,1,3,15.58,19.695,94,16.9979,1,4,5
2011041306,2,0,1,3,15.58,19.695,94,15.0013,1,33,34
2011041307,2,0,1,3,14.76,17.425,100,15.0013,3,67,70
2011041308,2,0,1,3,15.58,19.695,94,12.998,6,158,164
2011041309,2,0,1,2,15.58,19.695,94,15.0013,2,63,65
2011041310,2,0,1,2,16.4,20.455,87,12.998,4,42,46
2011041311,2,0,1,2,17.22,21.21,82,12.998,4,57,61
2011041312,2,0,1,3,17.22,21.21,82,16.9979,12,83,95
2011041313,2,0,1,2,18.04,21.97,77,12.998,6,55,61
2011041314,2,0,1,2,17.22,21.21,77,16.9979,24,82,106
2011041315,2,0,1,2,18.04,21.97,72,19.0012,12,69,81
2011041316,2,0,1,1,18.86,22.725,67,19.0012,23,119,142
