2011040100,2,0,1,3,10.66,12.88,100,11.0014,0,6,6
2011041317,2,0,1,1,18.86,22.725,67,19.9995,25,284,309
2011041318,2,0,1,1,18.04,21.97,62,26.0027,28,293,321
2011041319,2,0,1,1,18.04,21.97,62,16.9979,15,160,175
2011041320,2,0,1,1,18.04,21.97,62,16.9979,7,119,126
2011041321,2,0,1,1,17.22,21.21,67,11.0014,17,100,117
2011041322,2,0,1,1,17.22,21.21,67,12.998,10,89,99
2011041323,2,0,1,1,16.4,20.455,71,8.9981,5,57,62
2011041400,2,0,1,1,15.58,19.695,76,8.9981,3,18,21
2011041401,2,0,1,1,15.58,19.695,76,15.0013,1,9,10
2011041402,2,0,1,1,14.76,17.425,76,8.9981,0,3,3
2011041403,2,0,1,1,13.94,16.665,81,8.9981,0,2,2
2011041404,2,0,1,1,13.94,18.18,76,0,1,8,9
2011041405,2,0,1,1,13.94,17.425,76,6.0032,2,12,14
2011041406,2,0,1,1,13.94,17.425,76,7.0015,4,66,70
2011041407,2,0,1,1,15.58,19.695,66,0,11,182,193
2011041408,2,0,1,1,17.22,21.21,58,11.0014,21,316,337
2011041409,2,0,1,1,18.86,22.725,51,8.9981,18,152,170
2011041410,2,0,1,1,20.5,24.24,51,12.998,21,68,89
2011041411,2,0,1,1,21.32,25,45,11.0014,28,87,115
2011041412,2,0,1,1,22.14,25.76,42,8.9981,35,110,145
2011041413,2,0,1,1,22.96,26.515,37,15.0013,38,121,159
2011041414,2,0,1,1,22.96,26.515,35,6.0032,36,101,137
2011041415,2,0,1,1,24.6,31.06,31,6.0032,57,85,142
2011041416,2,0,1,1,24.6,30.305,26,7.0015,49,153,202
2011041417,2,0,1,1,24.6,30.305,28,0,50,338,388
2011041418,2,0,1,1,22.96,26.515,30,0,47,290,337
2011041419,2,0,1,1,22.14,25.76,32,0,37,222,259
2011041420,2,0,1,1,20.5,24.24,51,12.998,22,147,169
2011041421,2,0,1,1,18.86,22.725,63,8.9981,19,126,145
2011041422,2,0,1,1,19.68,23.485,55,7.0015,22,82,104
2011041423,2,0,1,1,18.86,22.725,59,7.0015,7,40,47
2011041500,2,1,0,1,18.04,21.97,67,0,6,21,27
2011041501,2,1,0,1,18.04,21.97,62,0,6,9,15
2011041502,2,1,0,1,16.4,20.455,76,0,8,10,18
2011041503,2,1,0,1,16.4,20.455,76,0,0,3,3
2011041504,2,1,0,1,15.58,19.695,82,6.0032,0,3,3
2011041505,2,1,0,1,14.76,18.18,81,7.0015,2,11,13
2011041506,2,1,0,1,14.76,18.18,81,6.0032,5,42,47
2011041507,2,1,0,1,16.4,20.455,71,11.0014,10,139,149
2011041508,2,1,0,1,18.04,21.97,62,19.9995,21,279,300
2011041509,2,1,0,1,20.5,24.24,55,12.998,16,162,178
2011041510,2,1,0,1,20.5,24.24,55,12.998,31,91,122
2011041511,2,1,0,1,21.32,25,55,12.998,41,95,136
2011041512,2,1,0,1,21.32,25,55,19.0012,45,155,200
2011041513,2,1,0,1,22.14,25.76,52,16.9979,47,133,180
2011041514,2,1,0,1,22.14,25.76,52,16.9979,57,106,163
2011041515,2,1,0,1,22.14,25.76,52,30.0026,50,112,162
2011041516,2,1,0,1,21.32,25,55,32.9975,70,173,243
2011041517,2,1,0,2,20.5,24.24,63,26.0027,64,267,331
2011041518,2,1,0,2,18.86,22.725,67,26.0027,47,216,263
2011041519,2,1,0,1,17.22,21.21,77,26.0027,41,168,209
2011041520,2,1,0,2,16.4,20.455,76,22.0028,26,92,118
2011041521,2,1,0,2,16.4,20.455,76,19.9995,25,77,102
2011041522,2,1,0,2,15.58,19.695,82,26.0027,16,64,80
2011041523,2,1,0,2,14.76,17.425,81,12.998,8,56,64
2011041600,2,0,0,2,14.76,17.425,81,15.0013,7,36,43
2011041601,2,0,0,2,14.76,16.665,87,19.0012,5,28,33
2011041602,2,0,0,2,14.76,17.425,87,8.9981,5,19,24
2011041603,2,0,0,2,14.76,17.425,87,11.0014,5,9,14
2011041604,2,0,0,2,14.76,17.425,87,15.0013,1,4,5
2011041605,2,0,0,2,15.58,19.695,87,19.0012,1,3,4
2011041606,2,0,0,3,16.4,20.455,82,22.0028,1,9,10
2011041607,2,0,0,2,16.4,20.455,82,27.9993,3,18,21
2011041608,2,0,0,3,16.4,20.455,87,23.9994,7,38,45
2011041609,2,0,0,3,16.4,20.455,100,19.9995,2,27,29
2011041610,2,0,0,3,17.22,21.21,94,26.0027,1,21,22
2011041611,2,0,0,3,17.22,21.21,94,30.0026,4,27,31
2011041612,2,0,0,2,18.86,22.725,88,39.0007,6,26,32
2011041613,2,0,0,3,18.86,22.725,94,35.0008,9,49,58
2011041614,2,0,0,3,21.32,25,83,39.0007,14,49,63
2011041615,2,0,0,3,21.32,25,83,39.0007,16,62,78
2011041616,2,0,0,3,20.5,24.24,88,31.0009,6,27,33
2011041617,2,0,0,3,20.5,24.24,88,39.0007,1,14,15
2011041618,2,0,0,2,20.5,24.24,94,26.0027,6,32,38
2011041619,2,0,0,2,21.32,25,94,27.9993,9,62,71
2011041620,2,0,0,3,18.04,21.97,94,15.0013,4,49,53
2011041621,2,0,0,2,18.04,21.97,94,0,1,13,14
2011041622,2,0,0,3,17.22,21.21,100,0,2,22,24
2011041623,2,0,0,2,18.04,21.97,77,19.0012,5,30,35
2011041700,2,0,0,2,18.04,21.97,77,19.0012,4,29,33
2011041701,2,0,0,1,17.22,21.21,67,15.0013,6,25,31
2011041702,2,0,0,1,16.4,20.455,62,12.998,4,25,29
2011041703,2,0,0,1,16.4,20.455,66,8.9981,12,13,25
2011041704,2,0,0,1,14.76,18.18,76,7.0015,2,5,7
2011041705,2,0,0,1,14.76,17.425,71,11.0014,2,1,3
2011041706,2,0,0,1,14.76,15.91,66,30.0026,3,5,8
2011041707,2,0,0,1,14.76,16.665,50,23.9994,2,14,16
2011041708,2,0,0,1,15.58,19.695,46,26.0027,7,36,43
2011041709,2,0,0,1,16.4,20.455,43,19.0012,31,71,102
2011041710,2,0,0,1,17.22,21.21,44,30.0026,91,120,211
2011041711,2,0,0,1,18.86,22.725,41,27.9993,119,185,304
2011041712,2,0,0,1,18.86,22.725,38,26.0027,167,187,354
2011041713,2,0,0,1,20.5,24.24,34,26.0027,181,162,343
2011041714,2,0,0,1,21.32,25,34,26.0027,170,191,361
2011041715,2,0,0,1,22.14,25.76,32,35.0008,179,209,388
2011041716,2,0,0,1,22.14,25.76,30,23.9994,161,182,343
2011041717,2,0,0,1,22.96,26.515,30,30.0026,143,163,306
2011041718,2,0,0,1,22.96,26.515,30,26.0027,102,175,277
2011041719,2,0,0,1,22.96,26.515,30,19.9995,75,135,210
2011041720,2,0,0,1,21.32,25,36,12.998,44,97,141
2011041721,2,0,0,1,20.5,24.24,42,12.998,13,70,83
2011041722,2,0,0,1,20.5,24.24,39,7.0015,21,49,70
2011041723,2,0,0,1,18.04,21.97,67,11.0014,19,37,56
2011041800,2,0,1,1,18.86,22.725,47,6.0032,15,24,39
2011041801,2,0,1,1,18.86,22.725,47,8.9981,11,8,19
2011041802,2,0,1,1,17.22,21.21,67,7.0015,14,2,16
2011041803,2,0,1,1,17.22,21.21,62,7.0015,6,1,7
2011041804,2,0,1,1,16.4,20.455,87,11.0014,2,4,6
2011041805,2,0,1,1,16.4,20.455,76,6.0032,0,16,16
2011041806,2,0,1,1,16.4,20.455,82,0,3,51,54
2011041807,2,0,1,1,18.86,22.725,63,0,12,156,168
2011041808,2,0,1,1,18.86,22.725,63,0,20,277,297
2011041809,2,0,1,2,20.5,24.24,55,7.0015,37,132,169
2011041810,2,0,1,2,21.32,25,55,7.0015,41,68,109
2011041811,2,0,1,2,22.14,25.76,52,6.0032,36,87,123
2011041812,2,0,1,2,22.96,26.515,49,6.0032,60,124,184
2011041813,2,0,1,2,22.96,26.515,49,11.0014,41,128,169
2011041814,2,0,1,2,23.78,27.275,49,12.998,49,95,144
2011041815,2,0,1,2,24.6,31.06,43,12.998,64,112,176
2011041816,2,0,1,1,24.6,31.06,46,19.0012,40,165,205
2011041817,2,0,1,1,23.78,27.275,49,19.0012,66,362,428
2011041818,2,0,1,1,26.24,31.06,31,23.9994,41,321,362
2011041819,2,0,1,1,22.96,26.515,46,16.9979,42,244,286
2011041820,2,0,1,1,24.6,31.06,33,19.9995,29,136,165
2011041821,2,0,1,1,22.96,26.515,37,19.0012,20,131,151
2011041822,2,0,1,1,21.32,25,55,19.0012,9,81,90
2011041823,2,0,1,1,20.5,24.24,59,16.9979,11,35,46
2011041900,2,0,1,1,20.5,24.24,55,15.0013,2,23,25
2011041901,2,0,1,1,18.86,22.725,63,15.0013,5,2,7
2011041902,2,0,1,1,18.86,22.725,67,19.0012,8,5,13
2011041903,2,0,1,1,19.68,23.485,63,15.0013,0,3,3
2011041904,2,0,1,1,18.86,22.725,67,6.0032,1,4,5
2011041905,2,0,1,2,18.86,22.725,72,12.998,1,17,18
2011041906,2,0,1,2,19.68,23.485,67,0,2,63,65
2011041907,2,0,1,2,21.32,25,55,0,22,166,188
2011041908,2,0,1,2,20.5,24.24,68,8.9981,20,331,351
2011041909,2,0,1,3,21.32,25,63,6.0032,23,139,162
2011041910,2,0,1,2,20.5,24.24,72,15.0013,15,60,75
2011041911,2,0,1,2,22.14,25.76,68,11.0014,19,53,72
2011041912,2,0,1,2,22.14,25.76,64,6.0032,19,84,103
2011041913,2,0,1,2,22.14,25.76,68,15.0013,26,103,129
2011041914,2,0,1,2,22.14,25.76,64,12.998,19,88,107
2011041915,2,0,1,2,22.14,25.76,65,11.0014,44,83,127
2011041916,2,0,1,1,22.96,26.515,52,19.9995,30,162,192
2011041917,2,0,1,1,22.96,26.515,60,7.0015,39,372,411
2011041918,2,0,1,2,22.14,25.76,64,8.9981,44,377,421
2011041919,2,0,1,2,20.5,24.24,72,12.998,28,248,276
2011041920,2,0,1,2,20.5,24.24,72,15.0013,20,148,168
2011041921,2,0,1,2,20.5,24.24,72,8.9981,8,114,122
2011041922,2,0,1,1,19.68,23.485,77,6.0032,3,109,112
2011041923,2,0,1,1,18.86,22.725,88,6.0032,11,41,52
2012040100,2,0,0,2,14.76,16.665,76,16.9979,8,59,67
2012040101,2,0,0,2,14.76,17.425,76,11.0014,13,49,62
2012040102,2,0,0,2,14.76,17.425,76,11.0014,20,61,81
2012040103,2,0,0,2,13.94,16.665,81,8.9981,4,21,25
2012040104,2,0,0,2,13.94,17.425,81,6.0032,3,9,12
2012040105,2,0,0,2,13.94,17.425,81,6.0032,8,10,18
2012040106,2,0,0,2,14.76,17.425,76,8.9981,9,88,97
2012040107,2,0,0,2,14.76,17.425,71,8.9981,29,55,84
2012040108,2,0,0,2,14.76,18.18,76,6.0032,37,88,125
2012040109,2,0,0,2,14.76,17.425,81,8.9981,102,173,275
2012040110,2,0,0,2,16.4,20.455,71,7.0015,132,228,360
2012040111,2,0,0,2,16.4,20.455,71,12.998,180,271,451
2012040112,2,0,0,2,17.22,21.21,67,15.0013,187,258,445
2012040113,2,0,0,2,18.04,21.97,62,12.998,190,274,464
2012040114,2,0,0,2,19.68,23.485,55,15.0013,283,278,561
2012040115,2,0,0,1,20.5,24.24,55,16.9979,295,278,573
2012040116,2,0,0,1,21.32,25,52,16.9979,236,275,511
2012040117,2,0,0,1,21.32,25,55,19.0012,232,323,555
2012040118,2,0,0,1,21.32,25,52,19.9995,153,279,432
2012040119,2,0,0,1,21.32,25,55,15.0013,110,236,346
2012040120,2,0,0,2,20.5,24.24,59,15.0013,66,166,232
2012040121,2,0,0,2,20.5,24.24,59,11.0014,33,101,134
2012040122,2,0,0,3,20.5,24.24,63,7.0015,7,61,68
2012040123,2,0,0,3,18.86,22.725,72,0,10,53,63
2012040200,2,0,1,3,18.04,21.97,82,7.0015,6,11,17
2012040201,2,0,1,3,17.22,21.21,88,6.0032,0,5,5
2012040202,2,0,1,3,18.04,21.97,94,8.9981,2,3,5
2012040204,2,0,1,1,16.4,20.455,76,32.9975,2,2,4
2012040205,2,0,1,1,16.4,20.455,76,32.9975,2,22,24
2012040206,2,0,1,1,14.76,15.91,71,31.0009,6,104,110
2012040207,2,0,1,1,13.94,15.15,66,26.0027,12,294,306
2012040208,2,0,1,1,14.76,16.665,57,22.0028,36,553,589
2012040209,2,0,1,1,15.58,19.695,54,23.9994,52,265,317
2012040210,2,0,1,1,16.4,20.455,50,35.0008,85,119,204
2012040211,2,0,1,1,17.22,21.21,47,30.0026,81,128,209
2012040212,2,0,1,1,18.04,21.97,44,30.0026,100,181,281
2012040213,2,0,1,1,18.86,22.725,36,19.9995,97,184,281
2012040214,2,0,1,1,18.86,22.725,31,27.9993,127,141,268
2012040215,2,0,1,1,19.68,23.485,33,27.9993,132,192,324
2012040216,2,0,1,1,20.5,24.24,34,22.0028,104,291,395
2012040217,2,0,1,1,20.5,24.24,29,19.0012,128,601,729
2012040218,2,0,1,1,20.5,24.24,27,16.9979,75,543,618
2012040219,2,0,1,1,20.5,24.24,27,16.9979,66,428,494
2012040220,2,0,1,1,18.86,22.725,31,11.0014,48,281,329
2012040221,2,0,1,1,18.86,22.725,28,8.9981,24,214,238
2012040222,2,0,1,1,17.22,21.21,44,12.998,17,106,123
2012040223,2,0,1,1,18.04,21.97,35,11.0014,6,60,66
2012040300,2,0,1,1,16.4,20.455,43,8.9981,1,32,33
2012040301,2,0,1,1,15.58,19.695,46,15.0013,0,11,11
2012040302,2,0,1,1,14.76,17.425,53,11.0014,0,5,5
2012040303,2,0,1,1,15.58,19.695,46,0,0,3,3
2012040304,2,0,1,1,13.12,16.665,66,6.0032,0,1,1
2012040305,2,0,1,1,13.12,16.665,66,6.0032,2,25,27
2012040306,2,0,1,1,12.3,15.91,61,6.0032,2,98,100
2012040307,2,0,1,1,13.12,16.665,66,6.0032,14,327,341
2012040308,2,0,1,1,13.94,18.18,57,0,27,577,604
2012040309,2,0,1,1,17.22,21.21,38,6.0032,54,354,408
2012040310,2,0,1,1,18.04,21.97,33,0,77,142,219
2012040311,2,0,1,1,19.68,23.485,23,0,91,167,258
2012040312,2,0,1,1,21.32,25,25,0,101,230,331
2012040313,2,0,1,1,22.96,26.515,19,16.9979,120,225,345
2012040314,2,0,1,1,22.96,26.515,21,15.0013,120,191,311
2012040315,2,0,1,1,24.6,29.545,20,12.998,109,207,316
2012040316,2,0,1,1,25.42,30.305,21,11.0014,145,340,485
2012040317,2,0,1,1,25.42,30.305,17,12.998,123,634,757
2012040318,2,0,1,1,24.6,30.305,26,11.0014,139,661,800
2012040319,2,0,1,1,22.96,26.515,26,7.0015,98,460,558
2012040320,2,0,1,1,22.96,26.515,24,8.9981,54,325,379
2012040321,2,0,1,1,22.14,25.76,45,0,33,210,243
2012040322,2,0,1,1,20.5,24.24,51,0,25,133,158
2012040323,2,0,1,1,20.5,24.24,59,0,13,66,79
2012040400,2,0,1,1,19.68,23.485,48,0,18,23,41
2012040401,2,0,1,1,18.86,22.725,59,0,0,11,11
2012040402,2,0,1,1,18.86,22.725,51,0,0,5,5
2012040403,2,0,1,1,18.04,21.97,58,6.0032,0,3,3
2012040404,2,0,1,1,17.22,21.21,67,6.0032,0,1,1
2012040405,2,0,1,1,17.22,21.21,67,6.0032,0,27,27
2012040406,2,0,1,2,17.22,21.21,58,0,6,120,126
2012040407,2,0,1,2,18.04,21.97,62,0,12,354,366
2012040408,2,0,1,2,18.04,21.97,72,7.0015,31,653,684
2012040409,2,0,1,2,19.68,23.485,55,8.9981,47,316,363
2012040410,2,0,1,2,22.14,25.76,45,8.9981,68,99,167
2012040411,2,0,1,2,24.6,31.06,43,23.9994,61,152,213
2012040412,2,0,1,2,24.6,31.06,46,27.9993,73,210,283
2012040413,2,0,1,2,24.6,31.06,46,16.9979,70,181,251
2012040414,2,0,1,2,25.42,31.06,46,12.998,82,176,258
2012040415,2,0,1,2,26.24,31.06,44,19.0012,86,182,268
2012040416,2,0,1,2,26.24,31.06,44,19.0012,86,304,390
2012040417,2,0,1,1,27.06,31.06,41,19.9995,99,645,744
2012040418,2,0,1,1,27.06,31.06,41,16.9979,113,646,759
2012040419,2,0,1,1,27.06,31.06,39,15.0013,75,419,494
2012040420,2,0,1,1,26.24,31.06,27,15.0013,39,333,372
2012040421,2,0,1,1,24.6,30.305,23,22.0028,43,255,298
2012040422,2,0,1,1,22.96,26.515,22,11.0014,30,151,181
2012040423,2,0,1,1,21.32,25,23,27.9993,19,112,131
2012040500,2,0,1,1,21.32,25,23,27.9993,12,33,45
2012040501,2,0,1,1,19.68,23.485,27,22.0028,4,9,13
2012040502,2,0,1,1,18.86,22.725,33,30.0026,7,11,18
2012040503,2,0,1,1,17.22,21.21,41,19.9995,0,5,5
2012040504,2,0,1,1,15.58,19.695,43,19.0012,0,1,1
2012040505,2,0,1,1,15.58,19.695,43,19.0012,1,28,29
2012040506,2,0,1,1,14.76,16.665,46,22.0028,8,118,126
2012040507,2,0,1,1,13.94,16.665,49,12.998,15,339,354
2012040508,2,0,1,1,14.76,17.425,46,15.0013,28,610,638
2012040509,2,0,1,1,16.4,20.455,37,16.9979,61,290,351
2012040510,2,0,1,1,17.22,21.21,35,19.0012,88,158,246
2012040511,2,0,1,2,17.22,21.21,38,15.0013,109,159,268
2012040512,2,0,1,1,18.04,21.97,33,0,66,210,276
2012040513,2,0,1,1,18.86,22.725,31,0,89,202,291
2012040514,2,0,1,1,18.86,22.725,33,11.0014,143,144,287
2012040515,2,0,1,1,20.5,24.24,31,7.0015,98,171,269
2012040516,2,0,1,1,20.5,24.24,31,12.998,84,318,402
2012040517,2,0,1,1,20.5,24.24,31,11.0014,145,677,822
2012040518,2,0,1,1,20.5,24.24,31,7.0015,80,618,698
2012040519,2,0,1,1,19.68,23.485,31,16.9979,64,423,487
2012040520,2,0,1,1,18.04,21.97,41,12.998,33,279,312
2012040521,2,0,1,1,17.22,21.21,47,12.998,25,209,234
2012040522,2,0,1,1,16.4,20.455,47,12.998,20,129,149
2012040523,2,0,1,1,16.4,20.455,50,8.9981,12,124,136
2012040600,2,0,1,1,16.4,20.455,43,0,12,49,61
2012040601,2,0,1,1,14.76,17.425,62,8.9981,10,28,38
2012040602,2,0,1,1,14.76,16.665,50,26.0027,6,5,11
2012040603,2,0,1,1,13.94,15.15,53,22.0028,3,5,8
2012040604,2,0,1,1,13.94,15.91,49,16.9979,2,3,5
2012040605,2,0,1,1,13.12,15.15,53,22.0028,0,23,23
2012040606,2,0,1,1,12.3,13.635,49,26.0027,0,80,80
2012040607,2,0,1,1,12.3,14.395,49,19.0012,15,231,246
2012040608,2,0,1,1,12.3,13.635,49,22.0028,19,489,508
2012040609,2,0,1,1,13.94,15.15,42,22.0028,58,318,376
2012040610,2,0,1,1,14.76,16.665,40,22.0028,81,157,238
2012040611,2,0,1,1,16.4,20.455,37,19.9995,112,179,291
2012040612,2,0,1,1,17.22,21.21,35,19.9995,113,224,337
2012040613,2,0,1,1,18.04,21.97,33,22.0028,173,238,411
2012040614,2,0,1,1,19.68,23.485,29,26.0027,240,250,490
2012040615,2,0,1,1,20.5,24.24,27,19.0012,218,319,537
2012040616,2,0,1,1,20.5,24.24,22,27.9993,184,352,536
2012040617,2,0,1,1,21.32,25,23,27.9993,172,483,655
2012040618,2,0,1,1,20.5,24.24,22,31.0009,104,380,484
2012040619,2,0,1,1,19.68,23.485,23,19.9995,115,297,412
2012040620,2,0,1,1,18.86,22.725,24,19.0012,61,191,252
2012040621,2,0,1,1,18.04,21.97,26,8.9981,54,136,190
2012040622,2,0,1,1,16.4,20.455,35,15.0013,34,124,158
2012040623,2,0,1,1,17.22,21.21,30,19.0012,21,92,113
2012040700,2,0,0,1,17.22,21.21,26,19.9995,9,85,94
2012040701,2,0,0,1,16.4,20.455,28,16.9979,9,60,69
2012040702,2,0,0,1,14.76,16.665,29,23.9994,11,25,36
2012040703,2,0,0,1,14.76,16.665,32,16.9979,7,21,28
2012040704,2,0,0,1,13.12,15.91,36,11.0014,3,4,7
2012040705,2,0,0,1,13.12,15.91,33,11.0014,0,2,2
2012040706,2,0,0,1,13.12,15.91,36,12.998,1,18,19
2012040707,2,0,0,1,13.12,15.15,33,19.0012,14,40,54
2012040708,2,0,0,1,13.94,15.91,34,16.9979,29,94,123
2012040709,2,0,0,1,16.4,20.455,30,16.9979,103,173,276
